Environment,Speed_kmh,DelayProfile,DelaySpread,NumPaths,DopplerSpread,Modulation,Detector,SNR_dB,BER,SER,PER,EVM_percent,SINR_est_dB,CQI,Throughput_bps,SpectralEfficiency_bps_per_Hz,Runtime_sec,AvgIterations,ScenarioID,Category,FocusMode,Timestamp
Highway,95,ETU,5,9,1.47732523910756,QPSK,MPA,20,0.134577047413793,0.251616379310345,1,73.118530507696,2.71945090752274,5,0,0,0.3063369,10,19,HighMobility,0,2026-08-06 00:03:21
Highway,95,ETU,5,9,1.50201158076822,QPSK,MPA,25,0.121430495689655,0.228125,1,69.4656432228121,3.16459877092974,5,0,0,0.3166229,10,19,HighMobility,0,2026-08-06 00:03:21
Highway,95,ETU,5,9,1.45346458984605,QPSK,MPA,30,0.121646012931034,0.228609913793103,1,69.5924214271545,3.14876104444769,5,0,0,0.3219742,10,19,HighMobility,0,2026-08-06 00:03:22
Highway,95,ETU,5,9,1.50035112730165,16QAM,MRC,0,0.33409213362069,0.786557112068966,1,94.3527518468814,0.504908577816195,4,0,0,0.5766978,4,19,HighMobility,0,2026-08-06 00:03:22
Highway,95,ETU,5,9,1.49712059199929,16QAM,MRC,5,0.258822737068966,0.702128232758621,1,73.3571950698752,2.69114565934639,5,0,0,0.6178046,4.5,19,HighMobility,0,2026-08-06 00:03:23
Highway,95,ETU,5,9,1.38805827484392,16QAM,MRC,10,0.145554956896552,0.478556034482759,1,48.9478675417764,6.2053244776306,7,0,0,0.6495233,5,19,HighMobility,0,2026-08-06 00:03:23
Highway,95,ETU,5,9,1.50218706536295,16QAM,MRC,15,0.0659146012931034,0.234375,1,30.6899302593274,10.2600819694044,8,0,0,0.6776639,5.5,19,HighMobility,0,2026-08-06 00:03:24
Highway,95,ETU,5,9,1.41411079312257,16QAM,MRC,20,0.00707839439655172,0.0263200431034483,0.6,5.65824398183169,24.9463665964753,15,1392000,1.45,0.6653767,4.9,19,HighMobility,0,2026-08-06 00:03:25
Highway,95,ETU,5,9,1.502269360078,16QAM,MRC,25,0,0,0,0,160,15,3480000,3.625,0.4616409,2.4,19,HighMobility,0,2026-08-06 00:03:25
Highway,95,ETU,5,9,1.49794497792861,16QAM,MRC,30,0,0,0,0,160,15,3480000,3.625,0.4398391,2,19,HighMobility,0,2026-08-06 00:03:26
Highway,95,ETU,5,9,1.49347144529926,16QAM,LMMSE,0,0.368985721982759,0.891837284482759,1,83.5878488924624,1.55713702119634,4,0,0,0.281899,1,19,HighMobility,0,2026-08-06 00:03:26
Highway,95,ETU,5,9,1.4588535359303,16QAM,LMMSE,5,0.339399245689655,0.87354525862069,1,76.8249591986401,2.28995323446394,4,0,0,0.277195,1,19,HighMobility,0,2026-08-06 00:03:26
Highway,95,ETU,5,9,1.4901727392078,16QAM,LMMSE,10,0.279620150862069,0.789574353448276,1,67.6501297940135,3.39462731650239,5,0,0,0.282754,1,19,HighMobility,0,2026-08-06 00:03:27
Highway,95,ETU,5,9,1.50209629501372,16QAM,LMMSE,15,0.177215786637931,0.570662715517241,1,52.5233482460903,5.59295192794534,6,0,0,0.296362,1,19,HighMobility,0,2026-08-06 00:03:27
Highway,95,ETU,5,9,1.43746389355756,16QAM,LMMSE,20,0.0739426185344828,0.24307650862069,1,26.4974342437481,11.5359235384179,9,0,0,0.2722062,1,19,HighMobility,0,2026-08-06 00:03:27
Highway,95,ETU,5,9,1.49656750625718,16QAM,LMMSE,25,0.0108634159482759,0.0413523706896552,0.6,7.38550971098855,22.6323905296384,14,1392000,1.45,0.2899107,1,19,HighMobility,0,2026-08-06 00:03:27
Highway,95,ETU,5,9,1.50224699021103,16QAM,LMMSE,30,0.000855334051724138,0.00339439655172414,0.2,1.34162487167938,37.4473779833974,15,2784000,2.9,0.286481,1,19,HighMobility,0,2026-08-06 00:03:28
Highway,95,ETU,5,9,1.50214981767171,16QAM,MPA,0,0.375080818965517,0.89676724137931,1,84.5535588434807,1.45736216616016,4,0,0,0.3804141,10,19,HighMobility,0,2026-08-06 00:03:28
Highway,95,ETU,5,9,1.49907124426316,16QAM,MPA,5,0.351596174568966,0.883512931034483,1,79.6574962988188,1.97546695895943,4,0,0,0.3790966,10,19,HighMobility,0,2026-08-06 00:03:28
Highway,95,ETU,5,9,1.49344848498489,16QAM,MPA,10,0.346228448275862,0.881169181034483,1,78.0227745324637,2.15557220001441,4,0,0,0.3882351,10,19,HighMobility,0,2026-08-06 00:03:29
Highway,95,ETU,5,9,1.41590357945637,16QAM,MPA,15,0.332556573275862,0.869962284482759,1,75.4780656476119,2.44358476932943,5,0,0,0.3908104,10,19,HighMobility,0,2026-08-06 00:03:29
Highway,95,ETU,5,9,1.49320980474625,16QAM,MPA,20,0.327943157327586,0.868938577586207,1,74.1070736610557,2.60280671616456,5,0,0,0.4020066,10,19,HighMobility,0,2026-08-06 00:03:30
Highway,95,ETU,5,9,1.49562745047129,16QAM,MPA,25,0.328064385775862,0.867429956896552,1,74.7603179207939,2.52657720874456,5,0,0,0.4078225,10,19,HighMobility,0,2026-08-06 00:03:30
Highway,95,ETU,5,9,1.45558389901054,16QAM,MPA,30,0.335001346982759,0.870824353448276,1,75.6861622484109,2.41967031184759,5,0,0,0.3864524,10,19,HighMobility,0,2026-08-06 00:03:30
Highway,95,ETU,5,9,1.49811953713828,64QAM,MRC,0,0.409024784482759,0.948195043103448,1,105.873488518294,-0.495744465292364,3,0,0,0.9578579,8.7,19,HighMobility,0,2026-08-06 00:03:31
Highway,95,ETU,5,9,1.5022683242899,64QAM,MRC,5,0.346336206896552,0.910506465517241,1,78.3102811289509,2.12362433880093,4,0,0,0.9665231,9.5,19,HighMobility,0,2026-08-06 00:03:32
Highway,95,ETU,5,9,1.32322535213078,64QAM,MRC,10,0.22879849137931,0.785344827586207,1,45.3625579336224,6.86604928286043,7,0,0,0.9103676,8.6,19,HighMobility,0,2026-08-06 00:03:33
Highway,95,ETU,5,9,1.49755574480722,64QAM,MRC,15,0.177568247126437,0.709455818965517,1,35.6036142718464,8.97011825478687,8,0,0,0.8902098,8.4,19,HighMobility,0,2026-08-06 00:03:34
Highway,95,ETU,5,9,1.39641248474061,64QAM,MRC,20,0.0952541307471264,0.463092672413793,1,23.4210765265533,12.6078629377951,10,0,0,0.9965501,10,19,HighMobility,0,2026-08-06 00:03:35
Highway,95,ETU,5,9,1.5010856084484,64QAM,MRC,25,0.0100350215517241,0.0577586206896552,1,6.33198122327084,23.9692076331171,15,0,0,1.0581636,10.3,19,HighMobility,0,2026-08-06 00:03:36
Highway,95,ETU,5,9,1.48253222893622,64QAM,MRC,30,0.00126616379310345,0.00716594827586207,0.3,1.24918007508796,38.0674990310776,15,3654000,3.80625,1.0436011,10.4,19,HighMobility,0,2026-08-06 00:03:37
Highway,95,ETU,5,9,1.48307442774784,64QAM,LMMSE,0,0.412742456896552,0.980387931034483,1,89.3021506206731,0.982761641614436,4,0,0,0.3015848,1,19,HighMobility,0,2026-08-06 00:03:38
Highway,95,ETU,5,9,1.49207929537981,64QAM,LMMSE,5,0.40042654454023,0.97745150862069,1,87.2823901401948,1.18146739081298,4,0,0,0.2879137,1,19,HighMobility,0,2026-08-06 00:03:38
Highway,95,ETU,5,9,1.47157866093567,64QAM,LMMSE,10,0.394414511494253,0.974003232758621,1,83.3484701930472,1.58204733911068,4,0,0,0.2919615,1,19,HighMobility,0,2026-08-06 00:03:38
Highway,95,ETU,5,9,1.49472495924216,64QAM,LMMSE,15,0.384509698275862,0.961664870689655,1,69.4488343994621,3.16670077768634,5,0,0,0.2985871,1,19,HighMobility,0,2026-08-06 00:03:38
Highway,95,ETU,5,9,1.50005061716869,64QAM,LMMSE,20,0.26477191091954,0.876778017241379,1,45.2720481871323,6.88339713627232,7,0,0,0.281571,1,19,HighMobility,0,2026-08-06 00:03:39
Highway,95,ETU,5,9,1.49221374873997,64QAM,LMMSE,25,0.198073814655172,0.770689655172414,1,36.3633914631924,8.78671237420354,8,0,0,0.2959093,1,19,HighMobility,0,2026-08-06 00:03:39
Highway,95,ETU,5,9,1.44205677943653,64QAM,LMMSE,30,0.0790858477011494,0.400350215517241,1,20.2126292891664,13.8875437826341,10,0,0,0.2867946,1,19,HighMobility,0,2026-08-06 00:03:39
Highway,95,ETU,5,9,1.48305725141761,64QAM,MPA,0,0.422714619252874,0.980010775862069,1,90.8194123618128,0.836426249724545,4,0,0,0.6095945,10,19,HighMobility,0,2026-08-06 00:03:40
Highway,95,ETU,5,9,1.48745086288362,64QAM,MPA,5,0.402159662356322,0.978340517241379,1,87.5388202791166,1.15598620945516,4,0,0,0.6431255,10,19,HighMobility,0,2026-08-06 00:03:41
Highway,95,ETU,5,9,1.41720811698591,64QAM,MPA,10,0.390440912356322,0.975484913793103,1,85.9893455170695,1.31110713089545,4,0,0,0.6485081,10,19,HighMobility,0,2026-08-06 00:03:41
Highway,95,ETU,5,9,1.48780563546945,64QAM,MPA,15,0.400170617816092,0.978259698275862,1,86.586084436163,1.25103798833519,4,0,0,0.6481136,10,19,HighMobility,0,2026-08-06 00:03:42
Highway,95,ETU,5,9,1.48180254547756,64QAM,MPA,20,0.417982219827586,0.978205818965517,1,89.5875839685895,0.955043509339547,4,0,0,0.6941851,10,19,HighMobility,0,2026-08-06 00:03:43
Highway,95,ETU,5,9,1.49337845789404,64QAM,MPA,25,0.422476652298851,0.979175646551724,1,89.9002496039066,0.924782049329016,4,0,0,0.7874746,10,19,HighMobility,0,2026-08-06 00:03:43
Highway,95,ETU,5,9,1.49675037614376,64QAM,MPA,30,0.419859015804598,0.980280172413793,1,89.7810694456863,0.936304514309051,4,0,0,0.9465524,10,19,HighMobility,0,2026-08-06 00:03:44
Highway,102,ETU,5,9,1.47924849870505,QPSK,MRC,0,0.269477370689655,0.464709051724138,1,103.490304211503,-0.297993271281417,3,0,0,0.7232822,3,20,HighMobility,0,2026-08-06 00:03:45
Highway,102,ETU,5,9,1.58457851070283,QPSK,MRC,5,0.117618534482759,0.216244612068966,1,65.0187982519303,3.73922123736338,5,0,0,0.7161667,3.8,20,HighMobility,0,2026-08-06 00:03:46
Highway,102,ETU,5,9,1.60599273121914,QPSK,MRC,10,0.0192887931034483,0.0373922413793103,1,23.1054653089712,12.7257056205218,10,0,0,0.6077922,2.8,20,HighMobility,0,2026-08-06 00:03:46
Highway,102,ETU,5,9,1.59839491421202,QPSK,MRC,15,0.004296875,0.00837823275862069,0.2,4.46103045715429,27.0112962330879,15,1392000,1.45,0.4585506,2.2,20,HighMobility,0,2026-08-06 00:03:47
Highway,102,ETU,5,9,1.51486947090964,QPSK,MRC,20,0,0,0,0,160,15,1740000,1.8125,0.4262253,2,20,HighMobility,0,2026-08-06 00:03:47
Highway,102,ETU,5,9,1.59478745581105,QPSK,MRC,25,0,0,0,0,160,15,1740000,1.8125,0.4326838,2,20,HighMobility,0,2026-08-06 00:03:48
Highway,102,ETU,5,9,1.6108980968823,QPSK,MRC,30,0,0,0,0,160,15,1740000,1.8125,0.4397867,2,20,HighMobility,0,2026-08-06 00:03:48
Highway,102,ETU,5,9,1.59988975680402,QPSK,LMMSE,0,0.216554418103448,0.383135775862069,1,92.5318307327976,0.674176905513473,4,0,0,0.2769921,1,20,HighMobility,0,2026-08-06 00:03:48
Highway,102,ETU,5,9,1.59597374319887,QPSK,LMMSE,5,0.115705818965517,0.218103448275862,1,67.4239315384032,3.4237185410023,5,0,0,0.2985327,1,20,HighMobility,0,2026-08-06 00:03:49
Highway,102,ETU,5,9,1.56074577796406,QPSK,LMMSE,10,0.0368130387931035,0.0714439655172414,1,35.1702567499712,9.07648922468263,8,0,0,0.2906047,1,20,HighMobility,0,2026-08-06 00:03:49
Highway,102,ETU,5,9,1.61221389514901,QPSK,LMMSE,15,0.000552262931034483,0.00110452586206897,0.6,3.23701580132186,29.797103612133,15,696000,0.725,0.2885857,1,20,HighMobility,0,2026-08-06 00:03:49
Highway,102,ETU,5,9,1.612925960987,QPSK,LMMSE,20,0,0,0,0,160,15,1740000,1.8125,0.2947587,1,20,HighMobility,0,2026-08-06 00:03:50
Highway,102,ETU,5,9,1.55238589108092,QPSK,LMMSE,25,0,0,0,0,160,15,1740000,1.8125,0.3048037,1,20,HighMobility,0,2026-08-06 00:03:50
Highway,102,ETU,5,9,1.60994680802048,QPSK,LMMSE,30,0,0,0,0,160,15,1740000,1.8125,0.3156976,1,20,HighMobility,0,2026-08-06 00:03:50
Highway,102,ETU,5,9,1.58461484136967,QPSK,MPA,0,0.256276939655172,0.444585129310345,1,100.602150052318,-0.0521452497618305,3,0,0,0.3262553,10,20,HighMobility,0,2026-08-06 00:03:51
Highway,102,ETU,5,9,1.56175968102497,QPSK,MPA,5,0.209550107758621,0.376293103448276,1,91.2248727436184,0.797734675853374,4,0,0,0.348417,10,20,HighMobility,0,2026-08-06 00:03:51
Highway,102,ETU,5,9,1.60719619991475,QPSK,MPA,10,0.150565732758621,0.278286637931034,1,77.3335812266065,2.23263755385765,4,0,0,0.3814295,10,20,HighMobility,0,2026-08-06 00:03:51
Highway,102,ETU,5,9,1.54396296020052,QPSK,MPA,15,0.130212823275862,0.244207974137931,1,72.0890950281202,2.84260852733166,5,0,0,0.4008238,10,20,HighMobility,0,2026-08-06 00:03:52
Highway,102,ETU,5,9,1.61019684318504,QPSK,MPA,20,0.137931034482759,0.256384698275862,1,74.1532140988239,2.5974004031282,5,0,0,0.4439732,10,20,HighMobility,0,2026-08-06 00:03:52
Highway,102,ETU,5,9,1.60839893888602,QPSK,MPA,25,0.126131465517241,0.236664870689655,1,70.8763964193033,2.98996742936034,5,0,0,0.5098462,10,20,HighMobility,0,2026-08-06 00:03:53
Highway,102,ETU,5,9,1.61127527835063,QPSK,MPA,30,0.128138469827586,0.239978448275862,1,71.3708562869964,2.92958185343181,5,0,0,0.3451225,10,20,HighMobility,0,2026-08-06 00:03:53
Highway,102,ETU,5,9,1.61210332980945,16QAM,MRC,0,0.349616109913793,0.804175646551724,1,98.746094346556,0.109601455758258,3,0,0,0.5546243,3.4,20,HighMobility,0,2026-08-06 00:03:54
Highway,102,ETU,5,9,1.55250961164141,16QAM,MRC,5,0.267652209051724,0.711233836206897,1,75.0368296335557,2.49451047065526,5,0,0,0.7669711,5.1,20,HighMobility,0,2026-08-06 00:03:54
Highway,102,ETU,5,9,1.5155718381214,16QAM,MRC,10,0.155064655172414,0.50078125,1,50.7929096491101,5.88393816187323,6,0,0,0.648301,4.2,20,HighMobility,0,2026-08-06 00:03:55
Highway,102,ETU,5,9,1.43464262574689,16QAM,MRC,15,0.0653151939655172,0.237634698275862,1,29.9772154203088,10.4641742234571,9,0,0,0.8162371,6.1,20,HighMobility,0,2026-08-06 00:03:56
Highway,102,ETU,5,9,1.54335334336536,16QAM,MRC,20,0.00227640086206897,0.00894396551724138,0.8,3.55462042673843,28.9841353550785,15,696000,0.725,0.7381103,4.3,20,HighMobility,0,2026-08-06 00:03:56
Highway,102,ETU,5,9,1.61296415534939,16QAM,MRC,25,0,0,0,0,160,15,3480000,3.625,0.6680928,2.2,20,HighMobility,0,2026-08-06 00:03:57
Highway,102,ETU,5,9,1.61153265062517,16QAM,MRC,30,0,0,0,0,160,15,3480000,3.625,0.5543736,2,20,HighMobility,0,2026-08-06 00:03:58
Highway,102,ETU,5,9,1.612920756881,16QAM,LMMSE,0,0.383034752155172,0.901697198275862,1,86.0954220354185,1.30039881473972,4,0,0,0.3022437,1,20,HighMobility,0,2026-08-06 00:03:58
Highway,102,ETU,5,9,1.59415685672823,16QAM,LMMSE,5,0.334974407327586,0.872737068965517,1,75.5962526071231,2.42999464880791,5,0,0,0.3264614,1,20,HighMobility,0,2026-08-06 00:03:58
Highway,102,ETU,5,9,1.60574733010166,16QAM,LMMSE,10,0.3083984375,0.839224137931034,1,71.8095279744482,2.87635856022508,5,0,0,0.3305905,1,20,HighMobility,0,2026-08-06 00:03:59
Highway,102,ETU,5,9,1.49997738222335,16QAM,LMMSE,15,0.172097252155172,0.548572198275862,1,51.442320815492,5.77358892973839,6,0,0,0.3076832,1,20,HighMobility,0,2026-08-06 00:03:59
Highway,102,ETU,5,9,1.5701950527957,16QAM,LMMSE,20,0.051825161637931,0.191540948275862,0.9,26.2585079652193,11.6145990918777,9,348000,0.3625,0.3360452,1,20,HighMobility,0,2026-08-06 00:03:59
Highway,102,ETU,5,9,1.57493882184243,16QAM,LMMSE,25,0.00611530172413793,0.0241918103448276,0.8,7.77242940327759,22.188864278989,14,696000,0.725,0.352986,1,20,HighMobility,0,2026-08-06 00:04:00
Highway,102,ETU,5,9,1.60735899771707,16QAM,LMMSE,30,0.00323949353448276,0.012823275862069,0.7,4.42556113672163,27.0806331066392,15,1044000,1.0875,0.3122241,1,20,HighMobility,0,2026-08-06 00:04:00
Highway,102,ETU,5,9,1.58891108610128,16QAM,MPA,0,0.366823814655172,0.892376077586207,1,82.8487142473484,1.63428454262726,4,0,0,0.4726549,10,20,HighMobility,0,2026-08-06 00:04:00
Highway,102,ETU,5,9,1.61258444036087,16QAM,MPA,5,0.345278825431034,0.879364224137931,1,78.1506690646904,2.14134599080779,4,0,0,0.4470399,10,20,HighMobility,0,2026-08-06 00:04:01
Highway,102,ETU,5,9,1.61149662474382,16QAM,MPA,10,0.334583782327586,0.873087284482759,1,75.6937531338998,2.41879921090265,5,0,0,0.4356247,10,20,HighMobility,0,2026-08-06 00:04:01
Highway,102,ETU,5,9,1.50058445645657,16QAM,MPA,15,0.324481411637931,0.864385775862069,1,74.0799501782288,2.60598636813356,5,0,0,0.4687668,10,20,HighMobility,0,2026-08-06 00:04:02
Highway,102,ETU,5,9,1.61105582366167,16QAM,MPA,20,0.335721982758621,0.871147629310345,1,76.3853020971479,2.33980398874475,4,0,0,0.4710664,10,20,HighMobility,0,2026-08-06 00:04:02
Highway,102,ETU,5,9,1.6126336149299,16QAM,MPA,25,0.336974676724138,0.874811422413793,1,76.1674602973634,2.36461050273891,4,0,0,0.4882636,10,20,HighMobility,0,2026-08-06 00:04:03
Highway,102,ETU,5,9,1.40408974652834,16QAM,MPA,30,0.333674568965517,0.871659482758621,1,75.6950864757293,2.41864621072098,5,0,0,0.4622785,10,20,HighMobility,0,2026-08-06 00:04:03
Highway,102,ETU,5,9,1.59679556441564,64QAM,MRC,0,0.417344647988506,0.95088900862069,1,110.165377457651,-0.840902536114779,3,0,0,1.1975002,9.8,20,HighMobility,0,2026-08-06 00:04:04
Highway,102,ETU,5,9,1.59075466737639,64QAM,MRC,5,0.32134069683908,0.896390086206897,1,67.026178599663,3.47511081140604,5,0,0,1.1970589,9.1,20,HighMobility,0,2026-08-06 00:04:06
Highway,102,ETU,5,9,1.57177016372541,64QAM,MRC,10,0.250152658045977,0.822413793103448,1,49.2888400430252,6.14502804706624,7,0,0,1.0067992,8.5,20,HighMobility,0,2026-08-06 00:04:07
Highway,102,ETU,5,9,1.61097526789135,64QAM,MRC,15,0.14875628591954,0.64463900862069,1,31.1682616893186,10.1257483688286,8,0,0,0.9699212,8.5,20,HighMobility,0,2026-08-06 00:04:08
Highway,102,ETU,5,9,1.60272687735566,64QAM,MRC,20,0.0823051364942529,0.413766163793103,1,21.2716231372181,13.4439873973926,10,0,0,1.0752661,10.3,20,HighMobility,0,2026-08-06 00:04:09
Highway,102,ETU,5,9,1.604864358334,64QAM,MRC,25,0.0101607399425287,0.0574084051724138,0.7,5.40285843318371,25.3475282357147,15,1566000,1.63125,1.0895384,10.8,20,HighMobility,0,2026-08-06 00:04:10
Highway,102,ETU,5,9,1.60332933054008,64QAM,MRC,30,0.00374910201149425,0.0208512931034483,0.4,1.96834847294331,34.1179602473709,15,3132000,3.2625,0.981284,9.7,20,HighMobility,0,2026-08-06 00:04:11
Highway,102,ETU,5,9,1.49372839076484,64QAM,LMMSE,0,0.42116558908046,0.978609913793103,1,90.3867302898446,0.877906475649273,4,0,0,0.3052929,1,20,HighMobility,0,2026-08-06 00:04:11
Highway,102,ETU,5,9,1.61189644420634,64QAM,LMMSE,5,0.400597162356322,0.978582974137931,1,87.319724881207,1.17775282590063,4,0,0,0.3486614,1,20,HighMobility,0,2026-08-06 00:04:11
Highway,102,ETU,5,9,1.52002702588653,64QAM,LMMSE,10,0.394607579022988,0.975215517241379,1,84.0367026694431,1.51061992507403,4,0,0,0.314547,1,20,HighMobility,0,2026-08-06 00:04:12
Highway,102,ETU,5,9,1.61198408301626,64QAM,LMMSE,15,0.374084051724138,0.960614224137931,1,67.9193312677959,3.36013197593458,5,0,0,0.3391194,1,20,HighMobility,0,2026-08-06 00:04:12
Highway,102,ETU,5,9,1.60877750875801,64QAM,LMMSE,20,0.307502693965517,0.912419181034483,1,52.2173897001369,5.64369683913969,6,0,0,0.3066883,1,20,HighMobility,0,2026-08-06 00:04:12
Highway,102,ETU,5,9,1.54196188021625,64QAM,LMMSE,25,0.178174389367816,0.739358836206897,1,33.6662324556492,9.45610964448195,8,0,0,0.2930388,1,20,HighMobility,0,2026-08-06 00:04:13
Highway,102,ETU,5,9,1.61284900876619,64QAM,LMMSE,30,0.088604525862069,0.446740301724138,1,22.117460749771,13.1052946953251,10,0,0,0.2905191,1,20,HighMobility,0,2026-08-06 00:04:13
Highway,102,ETU,5,9,1.49796022604489,64QAM,MPA,0,0.420640265804598,0.978933189655172,1,90.3103617665222,0.885248360317651,4,0,0,0.6052476,10,20,HighMobility,0,2026-08-06 00:04:14
Highway,102,ETU,5,9,1.60596189238485,64QAM,MPA,5,0.40149066091954,0.97890625,1,87.4572757001534,1.16408110163842,4,0,0,0.7255034,10,20,HighMobility,0,2026-08-06 00:04:14
Highway,102,ETU,5,9,1.51151239379969,64QAM,MPA,10,0.389228627873563,0.976481681034483,1,85.9346996592816,1.31662873091854,4,0,0,0.8989072,10,20,HighMobility,0,2026-08-06 00:04:15
Highway,102,ETU,5,9,1.60665427417687,64QAM,MPA,15,0.398810165229885,0.976535560344828,1,86.6635422924351,1.24327127104162,4,0,0,0.9527645,10,20,HighMobility,0,2026-08-06 00:04:16
Highway,102,ETU,5,9,1.61115567987798,64QAM,MPA,20,0.413923311781609,0.978879310344828,1,88.8268129951574,1.02911839205393,4,0,0,0.9438609,10,20,HighMobility,0,2026-08-06 00:04:17
Highway,102,ETU,5,9,1.60692808810932,64QAM,MPA,25,0.413312679597701,0.979148706896552,1,88.7925408337839,1.03247032649829,4,0,0,0.7097726,10,20,HighMobility,0,2026-08-06 00:04:18
Highway,102,ETU,5,9,1.61268157860733,64QAM,MPA,30,0.424268139367816,0.979175646551724,1,90.5275934260972,0.864380494094222,4,0,0,0.6889761,10,20,HighMobility,0,2026-08-06 00:04:18
HighSpeedRail,210,ETU,5,9,4.34491035164376,QPSK,MRC,0,0.257731681034483,0.447952586206897,1,101.26944682139,-0.109568753538101,3,0,0,0.5928661,3.9,1,VeryHighMobility,0,2026-08-06 00:04:19
HighSpeedRail,210,ETU,5,9,4.82469540888783,QPSK,MRC,5,0.101023706896552,0.189978448275862,1,61.6557925604157,4.20052230388014,5,0,0,0.5489191,3.7,1,VeryHighMobility,0,2026-08-06 00:04:20
HighSpeedRail,210,ETU,5,9,4.8258365362171,QPSK,MRC,10,0.0242052801724138,0.0473868534482759,1,27.0619843760769,11.3528072205605,9,0,0,0.5322201,3.4,1,VeryHighMobility,0,2026-08-06 00:04:20
HighSpeedRail,210,ETU,5,9,4.95086633286709,QPSK,MRC,15,0.00294989224137931,0.00584590517241379,0.4,5.53943744561885,25.1306867511667,15,1044000,1.0875,0.4628951,2.3,1,VeryHighMobility,0,2026-08-06 00:04:21
HighSpeedRail,210,ETU,5,9,4.97276850790514,QPSK,MRC,20,0,0,0,0,160,15,1740000,1.8125,0.445375,2,1,VeryHighMobility,0,2026-08-06 00:04:21
HighSpeedRail,210,ETU,5,9,4.84906474452833,QPSK,MRC,25,0,0,0,0,160,15,1740000,1.8125,0.4360003,2,1,VeryHighMobility,0,2026-08-06 00:04:22
HighSpeedRail,210,ETU,5,9,4.98086161749015,QPSK,MRC,30,0,0,0,0,160,15,1740000,1.8125,0.4484846,2,1,VeryHighMobility,0,2026-08-06 00:04:22
HighSpeedRail,210,ETU,5,9,4.97895432171397,QPSK,LMMSE,0,0.205643857758621,0.368211206896552,1,90.4101964387939,0.875651742841179,4,0,0,0.3041169,1,1,VeryHighMobility,0,2026-08-06 00:04:22
HighSpeedRail,210,ETU,5,9,4.90979697996786,QPSK,LMMSE,5,0.0956761853448276,0.180630387931034,1,59.5748456694014,4.49874148068398,6,0,0,0.2954773,1,1,VeryHighMobility,0,2026-08-06 00:04:23
HighSpeedRail,210,ETU,5,9,4.94150041801799,QPSK,LMMSE,10,0.0356815732758621,0.0700700431034483,1,36.391810890427,8.77992665955753,8,0,0,0.2942312,1,1,VeryHighMobility,0,2026-08-06 00:04:23
HighSpeedRail,210,ETU,5,9,4.97344427912677,QPSK,LMMSE,15,0.0017510775862069,0.00347521551724138,0.7,5.61055465271957,25.0198840557737,15,522000,0.54375,0.308126,1,1,VeryHighMobility,0,2026-08-06 00:04:23
HighSpeedRail,210,ETU,5,9,4.06508585066248,QPSK,LMMSE,20,9.42887931034483e-05,0.000188577586206897,0.4,1.19454662815611,38.4559378650269,15,1044000,1.0875,0.2747105,1,1,VeryHighMobility,0,2026-08-06 00:04:23
HighSpeedRail,210,ETU,5,9,4.95746925505173,QPSK,LMMSE,25,0,0,0,0,160,15,1740000,1.8125,0.2937478,1,1,VeryHighMobility,0,2026-08-06 00:04:24
HighSpeedRail,210,ETU,5,9,4.98120407851697,QPSK,LMMSE,30,0,0,0,0,160,15,1740000,1.8125,0.2825105,1,1,VeryHighMobility,0,2026-08-06 00:04:24
HighSpeedRail,210,ETU,5,9,4.71902353836016,QPSK,MPA,0,0.25049838362069,0.437419181034483,1,99.9749702884863,0.00217432524382907,3,0,0,0.3235102,10,1,VeryHighMobility,0,2026-08-06 00:04:24
HighSpeedRail,210,ETU,5,9,4.93158421705765,QPSK,MPA,5,0.20770474137931,0.370716594827586,1,90.9620760669971,0.822792722309743,4,0,0,0.3397456,10,1,VeryHighMobility,0,2026-08-06 00:04:25
HighSpeedRail,210,ETU,5,9,4.97417581849632,QPSK,MPA,10,0.156963900862069,0.288900862068966,1,79.1704434314463,2.02873845164382,4,0,0,0.3389169,10,1,VeryHighMobility,0,2026-08-06 00:04:25
HighSpeedRail,210,ETU,5,9,4.86681298470904,QPSK,MPA,15,0.135115840517241,0.251373922413793,1,73.3688933027074,2.68976063558295,5,0,0,0.3327249,10,1,VeryHighMobility,0,2026-08-06 00:04:25
HighSpeedRail,210,ETU,5,9,4.81381201955544,QPSK,MPA,20,0.130616918103448,0.244612068965517,1,72.1865862943414,2.83086990998193,5,0,0,0.3214881,10,1,VeryHighMobility,0,2026-08-06 00:04:26
HighSpeedRail,210,ETU,5,9,4.82191896227629,QPSK,MPA,25,0.124636314655172,0.233755387931034,1,70.5381313648578,3.03152098939557,5,0,0,0.331716,10,1,VeryHighMobility,0,2026-08-06 00:04:26
HighSpeedRail,210,ETU,5,9,3.98661942185753,QPSK,MPA,30,0.128475215517241,0.239251077586207,1,71.6134851560586,2.90010380595929,5,0,0,0.3411806,10,1,VeryHighMobility,0,2026-08-06 00:04:26
HighSpeedRail,210,ETU,5,9,4.82926715227143,16QAM,MRC,0,0.368655711206897,0.823760775862069,1,104.079561313799,-0.347309060886501,3,0,0,0.634848,4.5,1,VeryHighMobility,0,2026-08-06 00:04:27
HighSpeedRail,210,ETU,5,9,4.98089902308286,16QAM,MRC,5,0.244349407327586,0.675646551724138,1,70.0124123677077,3.09649915830688,5,0,0,0.6572467,4.1,1,VeryHighMobility,0,2026-08-06 00:04:28
